idx,id,bbox
1,/home/ubuntu/dlcv_final/skull/train/H1_00000389_00000557/H1_00000389_00000557_00000006.npy,0 0.703125 0.171875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000389_00000557/H1_00000389_00000557_00000007.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000389_00000557/H1_00000389_00000557_00000008.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000389_00000557/H1_00000389_00000557_00000009.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000389_00000557/H1_00000389_00000557_00000010.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000389_00000557/H1_00000389_00000557_00000011.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000389_00000557/H1_00000389_00000557_00000012.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000389_00000557/H1_00000389_00000557_00000013.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000389_00000557/H1_00000389_00000557_00000014.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000389_00000557/H1_00000389_00000557_00000015.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000389_00000557/H1_00000389_00000557_00000016.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000389_00000557/H1_00000389_00000557_00000017.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000389_00000557/H1_00000389_00000557_00000018.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000389_00000557/H1_00000389_00000557_00000019.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000389_00000557/H1_00000389_00000557_00000020.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000389_00000557/H1_00000389_00000557_00000021.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000389_00000557/H1_00000389_00000557_00000022.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000389_00000557/H1_00000389_00000557_00000023.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000389_00000557/H1_00000389_00000557_00000024.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000001.npy,0 0.203125 0.404296875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000001.npy,0 0.203125 0.4296875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000001.npy,0 0.318359375 0.271484375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000001.npy,0 0.34765625 0.28515625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000001.npy,0 0.3671875 0.296875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000001.npy,0 0.4140625 0.2734375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000001.npy,0 0.5078125 0.328125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000001.npy,0 0.5234375 0.1484375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000001.npy,0 0.62109375 0.265625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000001.npy,0 0.62890625 0.296875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000001.npy,0 0.65234375 0.28515625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000001.npy,0 0.671875 0.26953125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000001.npy,0 0.69140625 0.2421875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000002.npy,0 0.20703125 0.431640625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000002.npy,0 0.3046875 0.259765625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000002.npy,0 0.4296875 0.2734375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000002.npy,0 0.451171875 0.240234375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000002.npy,0 0.45703125 0.201171875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000002.npy,0 0.501953125 0.32421875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000002.npy,0 0.51171875 0.30859375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000002.npy,0 0.552734375 0.1796875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000002.npy,0 0.5703125 0.236328125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000003.npy,0 0.3046875 0.25 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000003.npy,0 0.435546875 0.19140625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000003.npy,0 0.453125 0.16015625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000003.npy,0 0.501953125 0.234375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000003.npy,0 0.560546875 0.1796875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000003.npy,0 0.56640625 0.234375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000004.npy,0 0.30859375 0.23828125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000004.npy,0 0.4453125 0.31640625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000004.npy,0 0.484375 0.111328125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000004.npy,0 0.5703125 0.1484375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000005.npy,0 0.39453125 0.125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000005.npy,0 0.44921875 0.28515625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000005.npy,0 0.46875 0.10546875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000005.npy,0 0.5078125 0.1875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000005.npy,0 0.517578125 0.130859375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000005.npy,0 0.578125 0.146484375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000005.npy,0 0.6171875 0.109375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000006.npy,0 0.37890625 0.11328125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000006.npy,0 0.4453125 0.244140625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000006.npy,0 0.451171875 0.09375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000006.npy,0 0.5078125 0.125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000006.npy,0 0.52734375 0.140625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000006.npy,0 0.578125 0.14453125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000006.npy,0 0.5859375 0.09375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000006.npy,0 0.61328125 0.09375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000007.npy,0 0.55078125 0.109375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000007.npy,0 0.5703125 0.115234375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000008.npy,0 0.49609375 0.109375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000008.npy,0 0.5390625 0.1015625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000009.npy,0 0.431640625 0.09375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000010.npy,0 0.423828125 0.091796875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000011.npy,0 0.419921875 0.083984375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000011.npy,0 0.42578125 0.099609375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000012.npy,0 0.42578125 0.09375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000013.npy,0 0.42578125 0.10546875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000014.npy,0 0.423828125 0.125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000015.npy,0 0.431640625 0.138671875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000016.npy,0 0.4375 0.15625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000017.npy,0 0.435546875 0.171875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000017.npy,0 0.4453125 0.19921875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000018.npy,0 0.44140625 0.19140625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000018.npy,0 0.453125 0.2265625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000019.npy,0 0.443359375 0.2265625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000019.npy,0 0.458984375 0.25390625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000020.npy,0 0.453125 0.259765625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000021.npy,0 0.46484375 0.30859375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000021.npy,0 0.4765625 0.34375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000021.npy,0 0.501953125 0.36328125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000022.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000391_00000196/H1_00000391_00000196_00000023.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000001.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000002.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000003.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000004.npy,0 0.359375 0.1328125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000004.npy,0 0.359375 0.1484375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000004.npy,0 0.36328125 0.16015625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000005.npy,0 0.365234375 0.125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000006.npy,0 0.369140625 0.123046875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000006.npy,0 0.375 0.138671875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000007.npy,0 0.376953125 0.125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000008.npy,0 0.375 0.12109375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000009.npy,0 0.380859375 0.119140625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000010.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000011.npy,0 0.40234375 0.1171875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000012.npy,0 0.40625 0.125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000012.npy,0 0.40625 0.13671875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000013.npy,0 0.41796875 0.12890625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000013.npy,0 0.421875 0.146484375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000014.npy,0 0.42578125 0.140625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000014.npy,0 0.4296875 0.162109375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000015.npy,0 0.43359375 0.150390625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000015.npy,0 0.4375 0.16796875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000015.npy,0 0.4375 0.18359375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000016.npy,0 0.4453125 0.1640625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000016.npy,0 0.455078125 0.17578125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000016.npy,0 0.466796875 0.193359375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000017.npy,0 0.4609375 0.1796875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000017.npy,0 0.46484375 0.197265625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000017.npy,0 0.470703125 0.212890625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000017.npy,0 0.4765625 0.2265625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000018.npy,0 0.47265625 0.205078125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000018.npy,0 0.4765625 0.22265625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000018.npy,0 0.482421875 0.240234375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000018.npy,0 0.48828125 0.2578125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000019.npy,0 0.484375 0.2421875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000019.npy,0 0.486328125 0.259765625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000020.npy,0 0.498046875 0.29296875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000020.npy,0 0.50390625 0.30859375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000021.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000393_00000872/H1_00000393_00000872_00000022.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000001.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000002.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000003.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000004.npy,0 0.2734375 0.578125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000005.npy,0 0.22265625 0.60546875 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000005.npy,0 0.27734375 0.572265625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000006.npy,0 0.208984375 0.59375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000006.npy,0 0.3046875 0.5625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000007.npy,0 0.21875 0.59375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000008.npy,0 0.21484375 0.58984375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000009.npy,0 0.20703125 0.55859375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000010.npy,0 0.20703125 0.55078125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000011.npy,0 0.20703125 0.55078125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000012.npy,0 0.20703125 0.55078125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000013.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000014.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000015.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000016.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000017.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000018.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000019.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000020.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000021.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000022.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000399_00000252/H1_00000399_00000252_00000023.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000402_00000771/H1_00000402_00000771_00000001.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000402_00000771/H1_00000402_00000771_00000002.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000402_00000771/H1_00000402_00000771_00000003.npy,0 0.3828125 0.751953125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000402_00000771/H1_00000402_00000771_00000004.npy,0 0.3828125 0.7734375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000402_00000771/H1_00000402_00000771_00000005.npy,0 0.384765625 0.7890625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000402_00000771/H1_00000402_00000771_00000006.npy,0 0.375 0.80078125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000402_00000771/H1_00000402_00000771_00000007.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000402_00000771/H1_00000402_00000771_00000008.npy,0 0.373046875 0.8203125 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000402_00000771/H1_00000402_00000771_00000009.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000402_00000771/H1_00000402_00000771_00000010.npy,
1,/home/ubuntu/dlcv_final/skull/train/H1_00000402_00000771/H1_00000402_00000771_00000011.npy,0 0.3828125 0.84375 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000402_00000771/H1_00000402_00000771_00000012.npy,0 0.37890625 0.8515625 0.03125 0.03125
1,/home/ubuntu/dlcv_final/skull/train/H1_00000402_00000771/H1_00000402_00000771_00000013.npy,
